	0
GO:0004800	molecular_function
GO:0004801	molecular_function
GO:0004802	molecular_function
GO:0004803	molecular_function
GO:0004805	molecular_function
GO:0004806	molecular_function
GO:0004807	molecular_function
GO:0004808	molecular_function
GO:0004810	molecular_function
GO:0004812	molecular_function
GO:0004813	molecular_function
GO:0004814	molecular_function
GO:0004815	molecular_function
GO:0004816	molecular_function
GO:0004817	molecular_function
GO:0004818	molecular_function
GO:0004819	molecular_function
GO:0004820	molecular_function
GO:0004821	molecular_function
GO:0004822	molecular_function
GO:0004823	molecular_function
GO:0004824	molecular_function
GO:0004825	molecular_function
GO:0004826	molecular_function
GO:0004827	molecular_function
GO:0004828	molecular_function
GO:0004829	molecular_function
GO:0004830	molecular_function
GO:0004831	molecular_function
GO:0004832	molecular_function
GO:0004833	molecular_function
GO:0004834	molecular_function
GO:0004835	molecular_function
GO:0004836	molecular_function
GO:0004837	molecular_function
GO:0004838	molecular_function
GO:0004839	molecular_function
GO:0004842	molecular_function
GO:0004843	molecular_function
GO:0004844	molecular_function
GO:0004845	molecular_function
GO:0004846	molecular_function
GO:0004847	molecular_function
GO:0004848	molecular_function
GO:0004849	molecular_function
GO:0004850	molecular_function
GO:0004851	molecular_function
GO:0004852	molecular_function
GO:0004853	molecular_function
GO:0004854	molecular_function
GO:0004855	molecular_function
GO:0004856	molecular_function
GO:0004857	molecular_function
GO:0004858	molecular_function
GO:0004859	molecular_function
GO:0004860	molecular_function
GO:0004861	molecular_function
GO:0004862	molecular_function
GO:0004864	molecular_function
GO:0004865	molecular_function
GO:0004866	molecular_function
GO:0004867	molecular_function
GO:0004869	molecular_function
GO:0004873	molecular_function
GO:0004875	molecular_function
GO:0004876	molecular_function
GO:0004877	molecular_function
GO:0004878	molecular_function
GO:0004879	molecular_function
GO:0004883	molecular_function
GO:0004888	molecular_function
GO:0004890	molecular_function
GO:0004895	molecular_function
GO:0004896	molecular_function
GO:0004897	molecular_function
GO:0004900	molecular_function
GO:0004901	molecular_function
GO:0004902	molecular_function
GO:0004903	molecular_function
GO:0004904	molecular_function
GO:0004905	molecular_function
GO:0004906	molecular_function
GO:0004908	molecular_function
GO:0004909	molecular_function
GO:0004910	molecular_function
GO:0004911	molecular_function
GO:0004912	molecular_function
GO:0004913	molecular_function
GO:0004914	molecular_function
GO:0004915	molecular_function
GO:0004917	molecular_function
GO:0004918	molecular_function
GO:0004919	molecular_function
GO:0004920	molecular_function
GO:0004921	molecular_function
GO:0004923	molecular_function
GO:0004924	molecular_function
GO:0004925	molecular_function
GO:0004930	molecular_function
GO:0004931	molecular_function
GO:0004932	molecular_function
GO:0004933	molecular_function
GO:0004934	molecular_function
GO:0004935	molecular_function
GO:0004936	molecular_function
GO:0004937	molecular_function
GO:0004938	molecular_function
GO:0004939	molecular_function
GO:0004940	molecular_function
GO:0004941	molecular_function
GO:0004945	molecular_function
GO:0004946	molecular_function
GO:0004947	molecular_function
GO:0004948	molecular_function
GO:0004949	molecular_function
GO:0004950	molecular_function
GO:0004951	molecular_function
GO:0004952	molecular_function
GO:0004953	molecular_function
GO:0004954	molecular_function
GO:0004955	molecular_function
GO:0004956	molecular_function
GO:0004957	molecular_function
GO:0004958	molecular_function
GO:0004960	molecular_function
GO:0004961	molecular_function
GO:0004962	molecular_function
GO:0004963	molecular_function
GO:0004964	molecular_function
GO:0004965	molecular_function
GO:0004966	molecular_function
GO:0004967	molecular_function
GO:0004968	molecular_function
GO:0004969	molecular_function
GO:0004970	molecular_function
GO:0004971	molecular_function
GO:0004972	molecular_function
GO:0004974	molecular_function
GO:0004977	molecular_function
GO:0004978	molecular_function
GO:0004979	molecular_function
GO:0004980	molecular_function
GO:0004982	molecular_function
GO:0004983	molecular_function
GO:0004984	molecular_function
GO:0004985	molecular_function
GO:0004989	molecular_function
GO:0004990	molecular_function
GO:0004991	molecular_function
GO:0004992	molecular_function
GO:0004993	molecular_function
GO:0004994	molecular_function
GO:0004995	molecular_function
GO:0004996	molecular_function
GO:0004997	molecular_function
GO:0004998	molecular_function
GO:0004999	molecular_function
GO:0005000	molecular_function
GO:0005001	molecular_function
GO:0005003	molecular_function
GO:0005004	molecular_function
GO:0005005	molecular_function
GO:0005006	molecular_function
GO:0005007	molecular_function
GO:0005008	molecular_function
GO:0005009	molecular_function
GO:0005010	molecular_function
GO:0005011	molecular_function
GO:0005017	molecular_function
GO:0005018	molecular_function
GO:0005019	molecular_function
GO:0005020	molecular_function
GO:0005021	molecular_function
GO:0005024	molecular_function
GO:0005025	molecular_function
GO:0005026	molecular_function
GO:0005030	molecular_function
GO:0005031	molecular_function
GO:0005034	molecular_function
GO:0005035	molecular_function
GO:0005041	molecular_function
GO:0005042	molecular_function
GO:0005043	molecular_function
GO:0005044	molecular_function
GO:0005046	molecular_function
GO:0005047	molecular_function
GO:0005048	molecular_function
GO:0005049	molecular_function
GO:0005052	molecular_function
GO:0005053	molecular_function
GO:0005055	molecular_function
GO:0005056	molecular_function
GO:0005068	molecular_function
GO:0005078	molecular_function
GO:0005080	molecular_function
GO:0005085	molecular_function
GO:0005091	molecular_function
GO:0005092	molecular_function
GO:0005093	molecular_function
GO:0005094	molecular_function
GO:0005095	molecular_function
GO:0005096	molecular_function
GO:0005102	molecular_function
GO:0005104	molecular_function
GO:0005105	molecular_function
GO:0005109	molecular_function
GO:0005111	molecular_function
GO:0005112	molecular_function
GO:0005113	molecular_function
GO:0005114	molecular_function
GO:0005115	molecular_function
GO:0005117	molecular_function
GO:0005118	molecular_function
GO:0005119	molecular_function
GO:0005121	molecular_function
GO:0005122	molecular_function
GO:0005123	molecular_function
GO:0005124	molecular_function
GO:0005125	molecular_function
GO:0005126	molecular_function
GO:0005127	molecular_function
GO:0005128	molecular_function
GO:0005129	molecular_function
GO:0005130	molecular_function
GO:0005131	molecular_function
GO:0005132	molecular_function
GO:0005133	molecular_function
GO:0005134	molecular_function
GO:0005135	molecular_function
GO:0005136	molecular_function
GO:0005137	molecular_function
GO:0005138	molecular_function
GO:0005139	molecular_function
GO:0005140	molecular_function
GO:0005141	molecular_function
GO:0005142	molecular_function
GO:0005143	molecular_function
GO:0005144	molecular_function
GO:0005146	molecular_function
GO:0005147	molecular_function
GO:0005148	molecular_function
GO:0005149	molecular_function
GO:0005150	molecular_function
GO:0005151	molecular_function
GO:0005152	molecular_function
GO:0005153	molecular_function
GO:0005154	molecular_function
GO:0005157	molecular_function
GO:0005158	molecular_function
GO:0005159	molecular_function
GO:0005160	molecular_function
GO:0005161	molecular_function
GO:0005163	molecular_function
GO:0005164	molecular_function
GO:0005165	molecular_function
GO:0005166	molecular_function
GO:0005167	molecular_function
GO:0005168	molecular_function
GO:0005169	molecular_function
GO:0005170	molecular_function
GO:0005171	molecular_function
GO:0005172	molecular_function
GO:0005173	molecular_function
GO:0005174	molecular_function
GO:0005175	molecular_function
GO:0005176	molecular_function
GO:0005178	molecular_function
GO:0005179	molecular_function
GO:0005183	molecular_function
GO:0005184	molecular_function
GO:0005185	molecular_function
GO:0005186	molecular_function
GO:0005198	molecular_function
GO:0005199	molecular_function
GO:0005200	molecular_function
GO:0005201	molecular_function
GO:0005212	molecular_function
GO:0005213	molecular_function
GO:0005214	molecular_function
GO:0005215	molecular_function
GO:0005216	molecular_function
GO:0005217	molecular_function
GO:0005219	molecular_function
GO:0005220	molecular_function
GO:0005221	molecular_function
GO:0005222	molecular_function
GO:0005223	molecular_function
GO:0005225	molecular_function
GO:0005227	molecular_function
GO:0005228	molecular_function
GO:0005229	molecular_function
GO:0005230	molecular_function
GO:0005231	molecular_function
GO:0005234	molecular_function
GO:0005237	molecular_function
GO:0005242	molecular_function
GO:0005243	molecular_function
GO:0005244	molecular_function
GO:0005245	molecular_function
GO:0005246	molecular_function
GO:0005247	molecular_function
GO:0005248	molecular_function
GO:0005249	molecular_function
GO:0005250	molecular_function
GO:0005251	molecular_function
GO:0005252	molecular_function
GO:0005253	molecular_function
GO:0005254	molecular_function
GO:0005260	molecular_function
GO:0005261	molecular_function
GO:0005262	molecular_function
GO:0005267	molecular_function
GO:0005272	molecular_function
GO:0005274	molecular_function
GO:0005275	molecular_function
GO:0005277	molecular_function
GO:0005278	molecular_function
GO:0005280	molecular_function
GO:0005283	molecular_function
GO:0005287	molecular_function
GO:0005289	molecular_function
GO:0005290	molecular_function
GO:0005291	molecular_function
GO:0005292	molecular_function
GO:0005294	molecular_function
GO:0005295	molecular_function
GO:0005297	molecular_function
GO:0005298	molecular_function
GO:0005300	molecular_function
GO:0005302	molecular_function
GO:0005304	molecular_function
GO:0005307	molecular_function
GO:0005308	molecular_function
GO:0005309	molecular_function
GO:0005310	molecular_function
GO:0005313	molecular_function
GO:0005314	molecular_function
GO:0005315	molecular_function
GO:0005316	molecular_function
GO:0005319	molecular_function
GO:0005324	molecular_function
GO:0005326	molecular_function
GO:0005328	molecular_function
GO:0005330	molecular_function
GO:0005332	molecular_function
GO:0005334	molecular_function
GO:0005335	molecular_function
GO:0005337	molecular_function
GO:0005338	molecular_function
GO:0005340	molecular_function
GO:0005342	molecular_function
GO:0005343	molecular_function
GO:0005344	molecular_function
GO:0005345	molecular_function
GO:0005346	molecular_function
GO:0005347	molecular_function
GO:0005350	molecular_function
GO:0005351	molecular_function
GO:0005352	molecular_function
GO:0005353	molecular_function
GO:0005354	molecular_function
GO:0005355	molecular_function
GO:0005356	molecular_function
GO:0005358	molecular_function
GO:0005359	molecular_function
GO:0005360	molecular_function
GO:0005362	molecular_function
GO:0005363	molecular_function
GO:0005364	molecular_function
GO:0005365	molecular_function
GO:0005366	molecular_function
GO:0005367	molecular_function
GO:0005368	molecular_function
GO:0005369	molecular_function
GO:0005371	molecular_function
GO:0005372	molecular_function
GO:0005375	molecular_function
GO:0005381	molecular_function
GO:0005384	molecular_function
GO:0005385	molecular_function
GO:0005388	molecular_function
GO:0005391	molecular_function
GO:0005402	molecular_function
GO:0005412	molecular_function
GO:0005415	molecular_function
GO:0005416	molecular_function
GO:0005427	molecular_function
GO:0005432	molecular_function
GO:0005436	molecular_function
GO:0005452	molecular_function
GO:0005456	molecular_function
GO:0005457	molecular_function
GO:0005458	molecular_function
GO:0005459	molecular_function
GO:0005460	molecular_function
GO:0005461	molecular_function
GO:0005462	molecular_function
GO:0005463	molecular_function
GO:0005464	molecular_function
GO:0005469	molecular_function
GO:0005471	molecular_function
GO:0005476	molecular_function
GO:0005477	molecular_function
GO:0005483	molecular_function
GO:0005484	molecular_function
GO:0005488	molecular_function
GO:0005496	molecular_function
GO:0005497	molecular_function
GO:0005499	molecular_function
GO:0005500	molecular_function
GO:0005501	molecular_function
GO:0005502	molecular_function
GO:0005503	molecular_function
GO:0005504	molecular_function
GO:0005506	molecular_function
GO:0005507	molecular_function
GO:0005509	molecular_function
GO:0005515	molecular_function
GO:0005516	molecular_function
GO:0005518	molecular_function
GO:0005519	molecular_function
GO:0005520	molecular_function
GO:0005521	molecular_function
GO:0005522	molecular_function
